30,03,2017,16,40,07.6,130,10.7,15.7,10.0,.0,4.95
30,03,2017,16,45,08.2,138,11.1,16.0,10.0,.0,4.85
30,03,2017,16,50,07.0,138,09.4,16.2,10.0,.0,4.74
30,03,2017,16,55,06.4,138,08.8,16.2,10.0,.0,4.63
30,03,2017,17,00,07.6,146,10.7,16.5,10.0,.0,4.52
30,03,2017,17,05,07.2,143,09.6,16.6,10.0,.0,4.40
30,03,2017,17,10,07.4,139,09.9,16.7,10.0,.0,4.31
30,03,2017,17,15,06.7,143,09.9,16.7,10.0,.0,4.19
30,03,2017,17,20,08.0,145,11.0,16.8,10.0,.0,4.08
30,03,2017,17,25,07.5,145,09.5,16.7,10.0,.0,3.99
30,03,2017,17,30,07.7,145,09.3,16.3,10.0,.0,3.87
30,03,2017,17,35,08.3,147,09.7,16.4,10.1,.0,3.73
30,03,2017,17,40,07.8,145,10.9,16.5,10.1,.0,3.64
30,03,2017,17,45,07.7,139,10.8,16.5,10.1,.0,3.48
30,03,2017,17,50,07.4,135,09.8,16.5,10.1,.0,3.38
30,03,2017,17,55,07.6,127,11.4,16.4,10.1,.0,3.27
30,03,2017,18,00,06.8,114,08.5,15.8,10.1,.0,3.17
30,03,2017,18,05,06.3,121,08.2,15.5,10.1,.0,3.05
30,03,2017,18,10,06.8,124,09.0,15.3,10.1,.0,2.94
30,03,2017,18,15,07.4,116,09.1,15.0,10.1,.0,2.81
30,03,2017,18,20,07.0,117,11.3,14.8,10.1,.0,2.70
30,03,2017,18,25,07.1,123,09.8,14.7,10.2,.0,2.60
30,03,2017,18,30,06.5,121,08.5,14.7,10.2,.0,2.51
30,03,2017,18,35,07.2,117,08.9,14.6,10.2,.0,2.41
30,03,2017,18,40,07.5,114,08.9,14.6,10.2,.0,2.33
30,03,2017,18,45,06.6,109,08.0,14.5,10.2,.0,2.22
30,03,2017,18,50,07.2,108,08.7,14.4,10.2,.0,2.16
30,03,2017,18,55,08.0,108,09.7,14.3,10.2,.0,2.08
30,03,2017,19,00,09.2,106,11.1,14.2,10.3,.0,2.00
30,03,2017,19,05,09.5,113,12.2,14.1,10.3,.0,1.93
30,03,2017,19,10,09.1,110,11.1,13.9,10.3,.0,1.87
30,03,2017,19,15,09.2,110,11.5,13.9,10.3,.0,1.81
30,03,2017,19,20,08.4,104,10.8,13.8,10.3,.0,1.76
30,03,2017,19,25,09.4,109,11.4,13.8,10.3,.0,1.73
30,03,2017,19,30,10.6,103,12.7,13.8,10.3,.0,1.70
30,03,2017,19,35,09.3,106,10.7,13.7,10.3,.0,1.69
30,03,2017,19,40,09.5,106,10.9,13.7,10.3,.0,1.69
30,03,2017,19,45,09.4,103,11.4,13.6,10.3,.0,1.69
30,03,2017,19,50,08.3,103,10.9,13.6,10.3,.0,1.72
30,03,2017,19,55,07.6,108,09.5,13.6,10.3,.0,1.78
30,03,2017,20,00,08.1,105,10.0,13.6,10.3,.0,1.83
30,03,2017,20,05,07.6,107,09.3,13.5,10.4,.0,1.85
30,03,2017,20,10,07.5,108,10.0,13.4,10.4,.0,1.92
30,03,2017,20,15,08.2,108,10.2,13.4,10.4,.0,1.99
30,03,2017,20,20,07.4,111,09.0,13.4,10.4,.0,2.08
30,03,2017,20,25,07.9,113,10.0,13.4,10.4,.0,2.16
30,03,2017,20,30,08.3,111,10.3,13.4,10.4,.0,2.25
30,03,2017,20,35,08.5,110,10.1,13.4,10.4,.0,2.34
30,03,2017,20,40,08.7,113,10.3,13.3,10.4,.0,2.42
30,03,2017,20,45,08.4,112,10.0,13.3,10.4,.0,2.53
30,03,2017,20,50,08.0,114,10.5,13.4,10.4,.0,2.58
30,03,2017,20,55,08.5,111,10.5,13.4,10.4,.0,2.66
30,03,2017,21,00,08.9,110,10.9,13.4,10.4,.0,2.75
30,03,2017,21,05,09.2,110,11.3,13.4,10.4,.0,2.82
30,03,2017,21,10,09.1,109,11.5,13.4,10.4,.0,2.89
30,03,2017,21,15,08.8,111,11.1,13.4,10.4,.0,2.94
30,03,2017,21,20,08.7,116,10.8,13.6,10.4,.0,3.00
30,03,2017,21,25,08.9,113,10.4,13.6,10.4,.0,3.04
30,03,2017,21,30,09.4,116,11.4,13.6,10.4,.0,3.07
30,03,2017,21,35,08.8,120,10.3,13.6,10.4,.0,3.19
30,03,2017,21,40,09.4,117,11.6,13.7,10.4,.0,3.13
30,03,2017,21,45,09.9,114,11.3,13.6,10.4,.0,3.18
30,03,2017,21,50,09.3,120,11.3,13.6,10.4,.0,3.18
30,03,2017,21,55,08.7,124,10.5,13.7,10.4,.0,3.20
30,03,2017,22,00,09.3,127,11.1,13.8,10.4,.0,3.19
30,03,2017,22,05,09.8,123,12.7,13.8,10.4,.0,3.19
30,03,2017,22,10,09.7,125,12.3,13.8,10.4,.0,3.22
30,03,2017,22,15,09.4,127,11.9,13.8,10.4,.0,3.25
30,03,2017,22,20,09.2,131,11.7,13.8,10.4,.0,3.28
30,03,2017,22,25,09.6,131,12.5,13.9,10.4,.0,3.31
30,03,2017,22,30,10.5,120,12.8,13.9,10.4,.0,3.36
30,03,2017,22,35,09.8,128,13.3,13.7,10.4,.0,3.40
30,03,2017,22,40,09.2,130,11.3,13.7,10.4,.0,3.45
30,03,2017,22,45,08.5,132,11.3,13.6,10.4,.0,3.53
