31,03,2017,12,15,16.2,217,19.9,11.0,10.3,.0,4.72
31,03,2017,12,20,17.0,219,20.8,11.1,10.3,.0,4.80
31,03,2017,12,25,17.5,222,21.2,11.2,10.3,.0,4.89
31,03,2017,12,30,17.5,223,20.3,11.1,10.3,.0,4.98
31,03,2017,12,35,17.8,222,21.5,11.2,10.3,.0,5.05
31,03,2017,12,40,16.7,221,21.1,11.1,10.3,.0,5.11
31,03,2017,12,45,16.6,221,19.3,11.1,10.3,.0,5.20
31,03,2017,12,50,17.4,222,20.1,11.1,10.3,.0,5.26
31,03,2017,12,55,16.6,220,20.3,11.2,10.3,.0,5.34
31,03,2017,13,00,16.2,220,19.6,11.1,10.3,.0,5.42
31,03,2017,13,05,15.7,217,18.1,11.1,10.3,.0,5.49
31,03,2017,13,10,16.3,217,19.9,11.2,10.3,.0,5.57
31,03,2017,13,15,15.8,212,18.6,11.0,10.3,.0,5.63
31,03,2017,13,20,15.5,212,17.2,10.9,10.3,.0,5.70
31,03,2017,13,25,14.6,211,17.5,10.9,10.3,.0,5.76
31,03,2017,13,30,15.5,210,17.7,10.9,10.3,.0,5.83
31,03,2017,13,35,15.1,211,18.2,10.9,10.3,.0,5.90
31,03,2017,13,40,15.5,211,17.9,10.9,10.3,.0,5.95
31,03,2017,13,45,15.9,211,19.0,10.8,10.3,.0,6.02
31,03,2017,13,50,13.9,211,18.6,10.8,10.3,.0,6.08
31,03,2017,13,55,13.9,213,19.1,10.9,10.3,.0,6.12
31,03,2017,14,00,14.5,212,17.1,10.9,10.3,.0,6.18
31,03,2017,14,05,15.9,213,18.6,10.9,10.3,.0,6.23
31,03,2017,14,10,15.5,215,18.4,11.0,10.2,.0,6.29
31,03,2017,14,15,15.8,211,19.9,10.9,10.2,.0,6.32
31,03,2017,14,20,16.2,213,19.7,10.9,10.2,.0,6.37
31,03,2017,14,25,17.9,214,20.3,10.9,10.2,.0,6.40
31,03,2017,14,30,17.5,216,22.6,11.0,10.2,.0,6.45
31,03,2017,14,35,17.3,216,20.4,11.0,10.2,.0,6.46
31,03,2017,14,40,17.3,217,21.6,11.0,10.2,.0,6.47
31,03,2017,14,45,17.8,216,21.5,11.1,10.2,.0,6.46
31,03,2017,14,50,16.8,216,20.2,11.1,10.2,.0,6.45
31,03,2017,14,55,16.5,217,19.3,11.2,10.2,.0,6.42
31,03,2017,15,00,17.1,218,20.7,11.3,10.2,.0,6.43
31,03,2017,15,05,16.4,216,19.8,11.2,10.2,.0,6.38
31,03,2017,15,10,14.9,215,17.6,11.1,10.2,.0,6.35
31,03,2017,15,15,14.3,216,16.6,11.2,10.2,.0,6.32
31,03,2017,15,20,14.3,216,16.7,11.2,10.2,.0,6.28
31,03,2017,15,25,14.1,217,17.0,11.2,10.2,.0,6.23
31,03,2017,15,30,14.1,215,16.9,11.2,10.2,.0,6.20
31,03,2017,15,35,12.8,216,15.9,11.2,10.2,.0,6.16
31,03,2017,15,40,13.4,215,15.7,11.2,10.2,.0,6.13
31,03,2017,15,45,13.8,214,16.2,11.3,10.2,.0,6.10
31,03,2017,15,50,13.5,214,16.0,11.3,10.2,.0,6.06
31,03,2017,15,55,13.5,214,16.5,11.2,10.2,.0,6.03
31,03,2017,16,00,12.7,211,16.0,11.2,10.2,.0,6.00
31,03,2017,16,05,14.0,206,17.5,11.2,10.2,.0,5.97
31,03,2017,16,10,12.9,207,14.8,11.2,10.2,.0,5.94
31,03,2017,16,15,12.9,214,14.9,11.4,10.2,.0,5.91
31,03,2017,16,20,12.7,211,14.9,11.3,10.2,.0,5.88
31,03,2017,16,25,11.6,213,13.4,11.3,10.2,.0,5.85
31,03,2017,16,30,10.9,217,12.8,11.6,10.2,.0,5.81
31,03,2017,16,35,10.5,220,14.5,11.8,10.2,.0,5.76
31,03,2017,16,40,09.8,218,12.1,11.7,10.2,.0,5.73
31,03,2017,16,45,10.2,219,12.7,11.9,10.2,.0,5.73
31,03,2017,16,50,10.1,220,12.3,12.0,10.2,.0,5.61
31,03,2017,16,55,09.8,221,12.3,12.1,10.2,.0,5.54
31,03,2017,17,00,09.2,224,11.1,12.1,10.2,.0,5.46
31,03,2017,17,05,08.8,225,10.9,12.1,10.2,.0,5.38
31,03,2017,17,10,09.7,221,11.8,12.4,10.2,.0,5.30
31,03,2017,17,15,09.2,220,11.1,12.3,10.2,.0,5.20
31,03,2017,17,20,08.4,220,11.2,12.4,10.2,.0,5.12
31,03,2017,17,25,07.8,216,09.0,12.3,10.2,.0,5.02
31,03,2017,17,30,08.2,213,09.5,12.2,10.2,.0,4.91
31,03,2017,17,35,08.8,205,10.4,12.1,10.2,.0,4.81
31,03,2017,17,40,09.0,204,10.6,12.1,10.2,.0,4.71
31,03,2017,17,45,08.3,200,09.9,12.1,10.2,.0,4.61
31,03,2017,17,50,08.8,195,10.4,12.1,10.2,.0,4.50
31,03,2017,17,55,08.0,190,10.6,12.2,10.2,.0,4.41
31,03,2017,18,00,07.3,173,09.8,12.1,10.3,.0,4.30
31,03,2017,18,05,08.1,170,11.4,11.9,10.3,.0,4.19
31,03,2017,18,10,07.9,163,10.2,11.9,10.3,.0,4.09
31,03,2017,18,15,07.8,168,10.1,11.8,10.3,.0,3.97
31,03,2017,18,20,07.4,163,09.4,11.9,10.3,.0,3.85
31,03,2017,18,25,07.8,156,09.3,11.7,10.3,.0,3.74
31,03,2017,18,30,07.6,157,09.3,11.7,10.3,.0,3.63
31,03,2017,18,35,09.2,155,11.0,11.7,10.3,.0,3.52
31,03,2017,18,40,08.5,155,10.5,11.7,10.4,.0,3.42
31,03,2017,18,45,08.4,157,09.8,11.7,10.4,.0,3.32
31,03,2017,18,50,07.6,156,09.6,11.7,10.4,.0,3.22
31,03,2017,18,55,08.0,154,09.8,11.6,10.4,.0,3.11
31,03,2017,19,00,08.2,150,10.6,11.4,10.4,.0,2.99
31,03,2017,19,05,06.7,153,08.5,11.4,10.4,.0,2.89
31,03,2017,19,10,07.4,152,09.2,11.3,10.4,.0,2.78
31,03,2017,19,15,08.0,149,09.8,11.2,10.5,.0,2.84
31,03,2017,19,20,07.7,144,09.4,11.2,10.5,.0,2.67
31,03,2017,19,25,06.3,140,07.8,11.1,10.5,.0,2.56
31,03,2017,19,30,06.7,137,08.4,11.0,10.5,.0,2.47
31,03,2017,19,35,07.1,138,08.2,11.0,10.5,.0,2.40
31,03,2017,19,40,07.0,143,09.7,11.0,10.5,.0,2.33
31,03,2017,19,45,08.1,146,10.0,11.0,10.6,.0,2.24
31,03,2017,19,50,06.7,149,08.7,10.9,10.6,.0,2.18
31,03,2017,19,55,05.5,138,06.7,10.7,10.6,.0,2.13
31,03,2017,20,00,06.5,136,08.2,10.6,10.6,.0,2.08
31,03,2017,20,05,08.0,133,09.5,10.5,10.6,.0,2.05
31,03,2017,20,10,08.4,131,09.7,10.4,10.6,.0,2.02
31,03,2017,20,15,07.3,130,08.8,10.3,10.6,.0,2.00
31,03,2017,20,20,08.1,130,11.0,10.4,10.6,.0,2.00
31,03,2017,20,25,09.6,137,11.6,10.8,10.6,.0,2.01
31,03,2017,20,30,09.4,134,11.7,10.8,10.6,.0,2.08
31,03,2017,20,35,09.0,124,11.6,10.8,10.7,.0,2.09
31,03,2017,20,40,08.4,121,11.0,10.7,10.7,.0,2.13
31,03,2017,20,45,09.0,122,12.5,10.6,10.7,.0,2.19
31,03,2017,20,50,07.5,126,09.7,10.4,10.7,.0,2.25
31,03,2017,20,55,06.8,125,08.6,10.4,10.7,.0,2.32
31,03,2017,21,00,06.5,127,07.5,10.4,10.7,.0,2.38
31,03,2017,21,05,06.7,132,08.5,10.5,10.7,.0,2.45
31,03,2017,21,10,08.1,140,10.6,10.6,10.7,.0,2.54
31,03,2017,21,15,09.4,141,12.2,10.9,10.7,.0,2.62
31,03,2017,21,20,09.9,150,12.2,10.9,10.7,.0,2.70
31,03,2017,21,25,10.7,156,13.0,11.1,10.7,.0,2.77
31,03,2017,21,30,11.1,156,13.8,11.1,10.7,.0,2.89
31,03,2017,21,35,12.0,158,15.1,11.3,10.7,.0,2.96
31,03,2017,21,40,11.9,160,14.9,11.2,10.7,.0,3.02
31,03,2017,21,45,11.1,159,13.2,11.2,10.8,.0,3.08
31,03,2017,21,50,11.3,157,13.7,11.1,10.8,.0,3.13
31,03,2017,21,55,10.2,162,12.1,11.2,10.8,.0,3.18
31,03,2017,22,00,09.9,160,12.4,11.1,10.8,.0,3.24
31,03,2017,22,05,10.8,156,13.9,11.1,10.8,.0,3.28
31,03,2017,22,10,09.5,156,11.6,11.1,10.8,.0,3.32
31,03,2017,22,15,08.8,156,11.3,11.0,10.8,.0,3.32
31,03,2017,22,20,08.1,159,09.8,11.0,10.8,.0,3.35
31,03,2017,22,25,08.7,159,11.0,11.2,10.8,.0,3.36
31,03,2017,22,30,09.3,167,12.0,11.4,10.8,.0,3.38
31,03,2017,22,35,08.9,171,11.0,11.5,10.8,.0,3.39
31,03,2017,22,40,08.4,170,11.1,11.5,10.8,.0,3.43
31,03,2017,22,45,08.0,160,10.0,11.2,10.8,.0,3.45
31,03,2017,22,50,07.4,154,09.6,11.1,10.8,.0,3.47
31,03,2017,22,55,07.4,160,09.1,11.2,10.8,.0,3.50
31,03,2017,23,00,08.1,166,09.8,11.3,10.8,.0,3.56
31,03,2017,23,05,08.3,169,10.2,11.3,10.8,.0,3.58
31,03,2017,23,10,07.9,165,10.1,11.2,10.8,.0,3.61
31,03,2017,23,15,07.4,163,08.5,11.1,10.8,.0,3.65
31,03,2017,23,20,07.5,172,09.4,11.1,10.8,.0,3.72
31,03,2017,23,25,07.7,174,10.4,11.2,10.8,.0,3.76
31,03,2017,23,30,07.8,175,10.3,11.2,10.8,.0,3.82
31,03,2017,23,35,09.7,181,12.9,11.3,10.8,.0,3.88
31,03,2017,23,40,10.0,182,12.8,11.3,10.8,.0,3.94
31,03,2017,23,45,10.8,183,13.5,11.3,10.8,.0,4.00
31,03,2017,23,50,13.4,191,19.0,11.6,10.8,.0,4.07
31,03,2017,23,55,14.2,194,16.8,11.6,10.8,.0,4.14
